file_name,TN,TP,FP,FN,SP,Precision_SP_as_TP,Recall_SP_as_TP,F1_Score_SP_as_TP,Precision_SP_as_FP,Recall_SP_as_FP,F1_Score_SP_as_FP
4609146_timeseries_data.csv,142,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768048_timeseries_data.csv,3258,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405656_timeseries_data.csv,2642,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4405937_timeseries_data.csv,2443,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4405607_timeseries_data.csv,2666,5,1,1,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
4405811_timeseries_data.csv,2847,2,1,0,5,0.875,1.0,0.9333333333333333,0.25,1.0,0.4
4405721_timeseries_data.csv,2666,6,1,0,2,0.8888888888888888,1.0,0.9411764705882353,0.6666666666666666,1.0,0.8
4405770_timeseries_data.csv,2660,3,1,0,2,0.8333333333333334,1.0,0.9090909090909091,0.5,1.0,0.6666666666666666
4405995_timeseries_data.csv,2600,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767448_timeseries_data.csv,2132,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768176_timeseries_data.csv,2432,3,0,0,4,1.0,1.0,1.0,0.42857142857142855,1.0,0.6
4768762_timeseries_data.csv,3384,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768127_timeseries_data.csv,3471,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4768733_timeseries_data.csv,3376,8,0,0,3,1.0,1.0,1.0,0.7272727272727273,1.0,0.8421052631578948
4767773_timeseries_data.csv,2261,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4768974_timeseries_data.csv,2828,2,0,0,3,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
4768050_timeseries_data.csv,3253,5,0,0,1,1.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091
4767136_timeseries_data.csv,1937,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4609030_timeseries_data.csv,134,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4768049_timeseries_data.csv,3255,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
4767799_timeseries_data.csv,2259,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4405808_timeseries_data.csv,2826,2,1,0,5,0.875,1.0,0.9333333333333333,0.25,1.0,0.4
4767400_timeseries_data.csv,1884,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768566_timeseries_data.csv,2400,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4406014_timeseries_data.csv,2392,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4519313_timeseries_data.csv,126,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4768323_timeseries_data.csv,2076,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405769_timeseries_data.csv,2656,5,2,0,3,0.8,1.0,0.888888888888889,0.5,1.0,0.6666666666666666
4405859_timeseries_data.csv,2441,3,1,0,0,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571
4768205_timeseries_data.csv,1174,1,0,0,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
4768595_timeseries_data.csv,2401,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767332_timeseries_data.csv,2739,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4722976_timeseries_data.csv,1852,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767775_timeseries_data.csv,2262,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4768613_timeseries_data.csv,2535,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405598_timeseries_data.csv,2433,1,1,0,1,0.6666666666666666,1.0,0.8,0.3333333333333333,1.0,0.5
4768056_timeseries_data.csv,3251,6,0,0,2,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
4768183_timeseries_data.csv,2007,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768972_timeseries_data.csv,2827,5,0,0,1,1.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091
4768764_timeseries_data.csv,1985,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768170_timeseries_data.csv,2438,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4767786_timeseries_data.csv,2261,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4768735_timeseries_data.csv,3384,1,0,0,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
4609158_timeseries_data.csv,142,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768121_timeseries_data.csv,3472,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768579_timeseries_data.csv,2397,2,0,0,3,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
4405817_timeseries_data.csv,2833,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4405993_timeseries_data.csv,2597,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4405601_timeseries_data.csv,2433,1,1,0,1,0.6666666666666666,1.0,0.8,0.3333333333333333,1.0,0.5
4405931_timeseries_data.csv,2445,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405979_timeseries_data.csv,2561,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405649_timeseries_data.csv,2638,3,0,0,2,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
4767334_timeseries_data.csv,2736,1,0,0,3,1.0,1.0,1.0,0.25,1.0,0.4
4405618_timeseries_data.csv,2671,1,0,1,0,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666
4768593_timeseries_data.csv,2398,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4406012_timeseries_data.csv,2391,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4767406_timeseries_data.csv,2078,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767243_timeseries_data.csv,2485,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4768169_timeseries_data.csv,2435,1,0,0,3,1.0,1.0,1.0,0.25,1.0,0.4
4405784_timeseries_data.csv,2666,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4405651_timeseries_data.csv,2638,2,2,0,1,0.6,1.0,0.7499999999999999,0.4,1.0,0.5714285714285715
4405930_timeseries_data.csv,2521,6,0,1,1,1.0,0.875,0.9333333333333333,0.8571428571428571,0.8571428571428571,0.8571428571428571
4405600_timeseries_data.csv,2434,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405816_timeseries_data.csv,2832,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768578_timeseries_data.csv,2399,1,0,0,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
4405777_timeseries_data.csv,2657,4,2,1,3,0.7777777777777778,0.875,0.823529411764706,0.4444444444444444,0.8,0.5714285714285714
4405847_timeseries_data.csv,2960,8,0,0,10,1.0,1.0,1.0,0.4444444444444444,1.0,0.6153846153846153
4768171_timeseries_data.csv,2438,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768765_timeseries_data.csv,1986,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4610012_timeseries_data.csv,85,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768120_timeseries_data.csv,3464,4,0,0,5,1.0,1.0,1.0,0.4444444444444444,1.0,0.6153846153846153
4767962_timeseries_data.csv,2037,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768734_timeseries_data.csv,3381,5,0,0,1,1.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091
4767787_timeseries_data.csv,2262,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4405599_timeseries_data.csv,2433,1,1,0,1,0.6666666666666666,1.0,0.8,0.3333333333333333,1.0,0.5
4767774_timeseries_data.csv,2262,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4768612_timeseries_data.csv,2534,3,0,2,0,1.0,0.6,0.7499999999999999,1.0,0.6,0.7499999999999999
4768643_timeseries_data.csv,2537,1,1,0,0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666
4768973_timeseries_data.csv,2831,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768182_timeseries_data.csv,2007,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768057_timeseries_data.csv,3254,3,0,0,2,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
4609066_timeseries_data.csv,101,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4576522_timeseries_data.csv,1953,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4767213_timeseries_data.csv,2371,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4406013_timeseries_data.csv,2391,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4767242_timeseries_data.csv,2485,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4721588_timeseries_data.csv,3883,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4519263_timeseries_data.csv,126,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4405978_timeseries_data.csv,2561,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4767521_timeseries_data.csv,2061,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768592_timeseries_data.csv,2397,3,0,0,2,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
4609034_timeseries_data.csv,134,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4768969_timeseries_data.csv,2828,2,0,0,3,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
4768198_timeseries_data.csv,2030,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4768608_timeseries_data.csv,2398,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
4768591_timeseries_data.csv,2400,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4767522_timeseries_data.csv,2061,0,0,1,1,1.0,0.5,0.6666666666666666,0.0,0.0,0.0
4768385_timeseries_data.csv,1983,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4609278_timeseries_data.csv,122,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4767241_timeseries_data.csv,2485,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405988_timeseries_data.csv,2596,3,0,0,2,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
4767210_timeseries_data.csv,2372,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4405991_timeseries_data.csv,2585,7,0,0,9,1.0,1.0,1.0,0.4375,1.0,0.6086956521739131
4405844_timeseries_data.csv,2964,7,0,0,6,1.0,1.0,1.0,0.5384615384615384,1.0,0.7000000000000001
4767209_timeseries_data.csv,2372,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405815_timeseries_data.csv,2832,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4768588_timeseries_data.csv,2401,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405933_timeseries_data.csv,2443,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4519279_timeseries_data.csv,126,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405652_timeseries_data.csv,2642,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4405787_timeseries_data.csv,2505,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4768970_timeseries_data.csv,2832,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768640_timeseries_data.csv,2536,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768054_timeseries_data.csv,3250,7,0,0,2,1.0,1.0,1.0,0.7777777777777778,1.0,0.8750000000000001
4768181_timeseries_data.csv,2006,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768123_timeseries_data.csv,3466,5,0,0,2,1.0,1.0,1.0,0.7142857142857143,1.0,0.8333333333333333
4767784_timeseries_data.csv,2260,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4768737_timeseries_data.csv,3379,6,0,0,2,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
4768172_timeseries_data.csv,2438,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4590694_timeseries_data.csv,2528,7,1,1,2,0.9,0.9,0.9,0.7,0.875,0.7777777777777777
4576538_timeseries_data.csv,1931,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4405989_timeseries_data.csv,2599,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4767240_timeseries_data.csv,2484,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4406011_timeseries_data.csv,2390,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4767211_timeseries_data.csv,2372,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4610526_timeseries_data.csv,149,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4768384_timeseries_data.csv,1877,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4767523_timeseries_data.csv,2062,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768590_timeseries_data.csv,2401,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4768968_timeseries_data.csv,2826,4,0,0,3,1.0,1.0,1.0,0.5714285714285714,1.0,0.7272727272727273
4609866_timeseries_data.csv,182,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4721613_timeseries_data.csv,3871,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767960_timeseries_data.csv,2128,5,0,2,0,1.0,0.7142857142857143,0.8333333333333333,1.0,0.7142857142857143,0.8333333333333333
4768736_timeseries_data.csv,3376,9,0,0,2,1.0,1.0,1.0,0.8181818181818182,1.0,0.9
4767785_timeseries_data.csv,2260,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4768122_timeseries_data.csv,3464,5,0,0,4,1.0,1.0,1.0,0.5555555555555556,1.0,0.7142857142857143
4768173_timeseries_data.csv,2437,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4768180_timeseries_data.csv,2006,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768055_timeseries_data.csv,3252,6,0,0,1,1.0,1.0,1.0,0.8571428571428571,1.0,0.923076923076923
4768971_timeseries_data.csv,2830,1,0,0,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
4768610_timeseries_data.csv,2538,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768589_timeseries_data.csv,2400,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4405932_timeseries_data.csv,2445,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405602_timeseries_data.csv,2433,1,1,0,1,0.6666666666666666,1.0,0.8,0.3333333333333333,1.0,0.5
4405653_timeseries_data.csv,2642,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4405775_timeseries_data.csv,2659,3,2,0,3,0.75,1.0,0.8571428571428571,0.375,1.0,0.5454545454545454
4405845_timeseries_data.csv,2966,7,1,0,3,0.9090909090909091,1.0,0.9523809523809523,0.6363636363636364,1.0,0.7777777777777778
4767259_timeseries_data.csv,2484,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405814_timeseries_data.csv,2831,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4611136_timeseries_data.csv,101,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768058_timeseries_data.csv,3255,1,0,0,3,1.0,1.0,1.0,0.25,1.0,0.4
4663361_timeseries_data.csv,1884,2,0,1,0,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.8
4767788_timeseries_data.csv,2261,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4406005_timeseries_data.csv,2392,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767411_timeseries_data.csv,2078,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767440_timeseries_data.csv,2132,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767254_timeseries_data.csv,2485,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4519275_timeseries_data.csv,126,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767323_timeseries_data.csv,2734,6,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768584_timeseries_data.csv,2399,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405647_timeseries_data.csv,2641,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4405977_timeseries_data.csv,2561,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405730_timeseries_data.csv,2674,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405984_timeseries_data.csv,2561,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4405851_timeseries_data.csv,2976,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4768843_timeseries_data.csv,2654,9,0,0,2,1.0,1.0,1.0,0.8181818181818182,1.0,0.9
4768167_timeseries_data.csv,2438,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768722_timeseries_data.csv,3385,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768136_timeseries_data.csv,2437,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4519955_timeseries_data.csv,86,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767762_timeseries_data.csv,2262,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4768041_timeseries_data.csv,3253,5,0,0,1,1.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091
4768965_timeseries_data.csv,2831,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4767803_timeseries_data.csv,1916,2,0,1,0,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.8
4662972_timeseries_data.csv,3055,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4768585_timeseries_data.csv,2400,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4767322_timeseries_data.csv,2734,5,0,0,1,1.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091
4767204_timeseries_data.csv,2371,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4406004_timeseries_data.csv,2392,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767410_timeseries_data.csv,2077,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768576_timeseries_data.csv,2399,0,0,0,3,1.0,1.0,1.0,0.0,0.0,0.0
4405818_timeseries_data.csv,2830,1,1,0,2,0.75,1.0,0.8571428571428571,0.25,1.0,0.4
4767255_timeseries_data.csv,2480,5,0,0,1,1.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091
4767441_timeseries_data.csv,2132,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405849_timeseries_data.csv,2963,4,0,0,11,1.0,1.0,1.0,0.26666666666666666,1.0,0.4210526315789474
4767594_timeseries_data.csv,1027,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4576535_timeseries_data.csv,1932,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4663331_timeseries_data.csv,1886,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767789_timeseries_data.csv,2261,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768059_timeseries_data.csv,3254,4,0,0,1,1.0,1.0,1.0,0.8,1.0,0.888888888888889
4768605_timeseries_data.csv,2400,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4767763_timeseries_data.csv,2261,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4609068_timeseries_data.csv,101,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768964_timeseries_data.csv,2828,1,1,0,3,0.8,1.0,0.888888888888889,0.2,1.0,0.33333333333333337
4767802_timeseries_data.csv,2255,4,0,0,4,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4768195_timeseries_data.csv,2006,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768040_timeseries_data.csv,3256,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4768166_timeseries_data.csv,2438,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768842_timeseries_data.csv,2660,3,0,0,2,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
4768137_timeseries_data.csv,2437,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4768723_timeseries_data.csv,3385,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4767645_timeseries_data.csv,1998,1,0,2,0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5
4767790_timeseries_data.csv,2262,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4405850_timeseries_data.csv,2975,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4405985_timeseries_data.csv,2597,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4767458_timeseries_data.csv,1968,3,0,3,0,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666
4405976_timeseries_data.csv,2561,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405793_timeseries_data.csv,2504,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
4405646_timeseries_data.csv,2641,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4767793_timeseries_data.csv,2262,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768720_timeseries_data.csv,3382,3,0,0,2,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
4768841_timeseries_data.csv,2663,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767801_timeseries_data.csv,2262,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4768967_timeseries_data.csv,2824,8,0,0,1,1.0,1.0,1.0,0.8888888888888888,1.0,0.9411764705882353
4768936_timeseries_data.csv,1883,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768606_timeseries_data.csv,2398,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4405924_timeseries_data.csv,2526,2,0,1,0,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.8
4663041_timeseries_data.csv,3054,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4405645_timeseries_data.csv,2640,2,1,0,0,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8
4405790_timeseries_data.csv,2505,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4405975_timeseries_data.csv,2561,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4405986_timeseries_data.csv,2599,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4405853_timeseries_data.csv,2976,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4405802_timeseries_data.csv,2507,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4405732_timeseries_data.csv,2674,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767256_timeseries_data.csv,2479,2,0,0,5,1.0,1.0,1.0,0.2857142857142857,1.0,0.4444444444444445
4767442_timeseries_data.csv,2132,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767207_timeseries_data.csv,2372,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4768575_timeseries_data.csv,2399,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4406007_timeseries_data.csv,2392,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768586_timeseries_data.csv,2399,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767321_timeseries_data.csv,2733,5,0,1,1,1.0,0.8571428571428571,0.923076923076923,0.8333333333333334,0.8333333333333334,0.8333333333333334
4405789_timeseries_data.csv,2504,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
4609072_timeseries_data.csv,101,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767779_timeseries_data.csv,2262,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4609870_timeseries_data.csv,182,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4721781_timeseries_data.csv,1842,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768739_timeseries_data.csv,3378,7,0,0,2,1.0,1.0,1.0,0.7777777777777778,1.0,0.8750000000000001
4405852_timeseries_data.csv,2974,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4405987_timeseries_data.csv,2593,5,0,0,3,1.0,1.0,1.0,0.625,1.0,0.7692307692307693
4405762_timeseries_data.csv,2588,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4405733_timeseries_data.csv,2524,4,0,0,2,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4572806_timeseries_data.csv,2744,2,0,1,1,1.0,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666
4405615_timeseries_data.csv,2669,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
4405791_timeseries_data.csv,2505,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4405644_timeseries_data.csv,2640,1,0,0,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
4768042_timeseries_data.csv,3255,1,0,0,3,1.0,1.0,1.0,0.25,1.0,0.4
4767800_timeseries_data.csv,2260,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4768721_timeseries_data.csv,3385,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4767792_timeseries_data.csv,2261,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4768840_timeseries_data.csv,2660,3,0,0,2,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
4768738_timeseries_data.csv,3383,1,0,0,3,1.0,1.0,1.0,0.25,1.0,0.4
4609080_timeseries_data.csv,101,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4767320_timeseries_data.csv,2737,2,1,0,0,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8
4405788_timeseries_data.csv,2505,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4768331_timeseries_data.csv,2072,1,3,1,0,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333
4767257_timeseries_data.csv,2481,2,0,0,3,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
4768574_timeseries_data.csv,2398,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
4406006_timeseries_data.csv,2392,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768133_timeseries_data.csv,3470,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4768817_timeseries_data.csv,1985,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4768727_timeseries_data.csv,3377,8,0,0,2,1.0,1.0,1.0,0.8,1.0,0.888888888888889
4768960_timeseries_data.csv,2831,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
